"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 16, 2018","623.45","614.90","635.00","611.25","18.78M","0.87%"
"Aug 14, 2018","618.05","608.60","621.30","608.60","10.23M","2.17%"
"Aug 13, 2018","604.90","612.00","616.00","602.60","8.45M","-1.72%"
"Aug 10, 2018","615.50","621.30","623.90","611.25","16.07M","-0.89%"
"Aug 09, 2018","621.05","595.00","624.40","595.00","18.23M","4.15%"
"Aug 08, 2018","596.30","596.75","598.90","587.00","7.14M","0.55%"
"Aug 07, 2018","593.05","597.00","606.90","583.70","16.42M","-0.63%"
"Aug 06, 2018","596.80","575.20","604.00","575.20","22.63M","3.84%"
"Aug 03, 2018","574.75","546.50","578.55","545.75","15.95M","5.03%"
"Aug 02, 2018","547.25","545.25","551.30","539.00","6.50M","0.39%"
"Aug 01, 2018","545.15","550.50","555.50","538.25","6.87M","-0.95%"
"Jul 31, 2018","550.40","582.00","584.45","548.00","21.74M","-3.38%"
"Jul 30, 2018","569.65","556.05","571.20","550.80","12.95M","2.96%"
"Jul 27, 2018","553.25","543.20","555.00","537.25","7.68M","2.14%"
"Jul 26, 2018","541.65","535.40","544.00","526.40","7.92M","1.77%"
"Jul 25, 2018","532.25","547.00","547.50","529.50","3.34M","-2.54%"
"Jul 24, 2018","546.10","541.05","548.90","538.05","6.17M","1.06%"
"Jul 23, 2018","540.35","534.90","544.80","530.55","6.01M","1.25%"
"Jul 20, 2018","533.70","526.80","536.45","525.00","2.53M","1.31%"
"Jul 19, 2018","526.80","528.05","537.40","518.40","5.28M","0.05%"
"Jul 18, 2018","526.55","541.20","542.40","515.00","4.95M","-2.11%"
"Jul 17, 2018","537.90","521.70","539.85","519.00","4.51M","3.03%"
"Jul 16, 2018","522.10","523.00","529.90","518.35","5.03M","-0.17%"
"Jul 13, 2018","523.00","539.70","541.00","519.45","4.17M","-2.85%"
"Jul 12, 2018","538.35","539.70","545.70","535.30","4.13M","0.34%"
"Jul 11, 2018","536.55","532.40","542.35","530.80","6.43M","0.75%"
"Jul 10, 2018","532.55","527.95","534.90","522.00","5.28M","1.39%"
"Jul 09, 2018","525.25","515.10","529.30","515.10","6.30M","2.25%"
"Jul 06, 2018","513.70","513.00","516.90","509.50","2.71M","0.53%"
"Jul 05, 2018","511.00","514.00","517.85","509.00","2.69M","-0.73%"
"Jul 04, 2018","514.75","511.95","516.25","507.65","3.89M","0.63%"
"Jul 03, 2018","511.55","512.90","519.90","509.25","6.66M","-0.14%"
"Jul 02, 2018","512.25","510.75","513.80","503.00","6.80M","0.28%"
"Jun 29, 2018","510.80","505.80","514.50","498.75","7.75M","1.23%"
"Jun 28, 2018","504.60","508.00","513.50","500.80","4.85M","-0.64%"
"Jun 27, 2018","507.85","516.00","516.00","501.60","5.66M","-1.23%"
"Jun 26, 2018","514.20","516.50","518.70","512.05","4.51M","-0.19%"
"Jun 25, 2018","515.20","520.35","523.35","513.10","4.88M","-1.99%"
"Jun 22, 2018","525.65","513.00","527.80","510.55","5.93M","2.46%"
"Jun 21, 2018","513.05","521.25","522.00","511.10","4.86M","-1.17%"
"Jun 20, 2018","519.10","520.75","527.40","517.15","4.56M","0.37%"
"Jun 19, 2018","517.20","522.15","524.40","514.40","6.48M","-1.02%"
"Jun 18, 2018","522.55","530.25","531.00","521.45","3.71M","-1.17%"
"Jun 15, 2018","528.75","527.80","534.65","516.10","7.85M","-0.61%"
"Jun 14, 2018","532.00","539.80","539.80","531.00","3.74M","-1.60%"
"Jun 13, 2018","540.65","539.80","551.80","536.85","5.92M","0.65%"
"Jun 12, 2018","537.15","543.50","544.50","535.80","3.32M","-0.52%"
"Jun 11, 2018","539.95","539.80","542.60","530.35","4.10M","0.47%"
"Jun 08, 2018","537.40","541.05","541.90","535.45","4.63M","-0.92%"
"Jun 07, 2018","542.40","533.80","550.00","532.15","6.93M","2.07%"
"Jun 06, 2018","531.40","530.00","533.80","526.60","5.28M","0.09%"
"Jun 05, 2018","530.90","534.65","536.00","524.25","5.09M","-1.15%"
"Jun 04, 2018","537.05","539.55","541.95","531.25","4.29M","0.07%"
"Jun 01, 2018","536.65","543.00","544.30","532.85","4.06M","-1.69%"
"May 31, 2018","545.90","543.00","551.80","532.25","15.65M","0.78%"
"May 30, 2018","541.65","543.75","544.70","535.05","5.92M","-1.11%"
"May 29, 2018","547.75","547.00","549.90","543.20","8.02M","0.29%"
"May 28, 2018","546.15","541.70","548.00","540.95","5.61M","1.42%"
"May 25, 2018","538.50","535.60","543.50","532.50","4.59M","0.76%"
"May 24, 2018","534.45","521.70","537.00","521.10","5.19M","2.73%"
"May 23, 2018","520.25","522.00","528.20","519.40","4.43M","-0.58%"
"May 22, 2018","523.30","528.40","533.50","520.65","4.71M","-0.67%"
"May 21, 2018","526.85","535.00","537.80","521.85","4.26M","-1.14%"
"May 18, 2018","532.90","536.80","540.70","528.50","7.34M","-1.21%"
"May 17, 2018","539.45","550.00","553.00","536.50","8.55M","-1.92%"
"May 16, 2018","550.00","545.00","552.75","541.05","9.93M","0.05%"
"May 15, 2018","549.70","548.00","563.50","547.35","6.75M","-0.40%"
"May 14, 2018","551.90","551.20","558.90","547.55","5.00M","-0.25%"
"May 11, 2018","553.30","548.60","556.50","545.50","4.96M","1.03%"
"May 10, 2018","547.65","548.50","554.00","542.95","11.42M","-0.15%"
"May 09, 2018","548.50","543.10","549.65","537.05","7.56M","1.15%"
"May 08, 2018","542.25","536.65","547.50","533.45","12.03M","1.15%"
"May 07, 2018","536.10","523.75","537.90","523.00","6.79M","3.04%"
"May 04, 2018","520.30","533.90","533.90","519.05","5.93M","-2.46%"
"May 03, 2018","533.40","522.00","538.80","522.00","12.00M","1.84%"
"May 02, 2018","523.75","518.50","527.95","515.40","25.20M","1.25%"
"Apr 30, 2018","517.30","535.80","536.10","513.40","18.36M","-4.06%"
"Apr 27, 2018","539.20","481.25","543.10","481.25","58.86M","9.21%"
"Apr 26, 2018","493.75","496.75","501.05","483.30","14.92M","-0.93%"
"Apr 25, 2018","498.40","506.00","506.00","496.30","4.61M","-1.28%"
"Apr 24, 2018","504.85","506.00","514.75","503.35","4.56M","-0.27%"
"Apr 23, 2018","506.20","508.40","511.20","500.00","4.77M","0.10%"
"Apr 20, 2018","505.70","513.50","513.85","503.00","4.44M","-1.40%"
"Apr 19, 2018","512.90","521.00","521.45","509.10","10.56M","-1.03%"
"Apr 18, 2018","518.25","535.50","535.50","516.50","7.13M","-2.66%"
"Apr 17, 2018","532.40","544.95","544.95","530.25","5.54M","-1.84%"
"Apr 16, 2018","542.40","541.50","543.80","530.35","6.42M","-0.03%"
"Apr 13, 2018","542.55","550.00","555.55","535.75","8.79M","-1.13%"
"Apr 12, 2018","548.75","537.30","550.00","534.85","8.02M","1.66%"
"Apr 11, 2018","539.80","550.10","551.00","534.00","9.26M","-1.16%"
"Apr 10, 2018","546.15","523.00","549.70","521.40","21.69M","5.17%"
"Apr 09, 2018","519.30","502.20","522.00","501.20","8.71M","3.82%"
"Apr 06, 2018","500.20","502.95","502.95","495.20","3.81M","-0.58%"
"Apr 05, 2018","503.10","498.40","504.65","495.20","6.68M","2.20%"
"Apr 04, 2018","492.25","504.50","504.50","490.25","6.05M","-1.85%"
"Apr 03, 2018","501.55","494.00","506.00","493.70","6.05M","0.50%"
"Apr 02, 2018","499.05","506.75","508.50","492.20","7.12M","-2.24%"
"Mar 28, 2018","510.50","512.90","512.90","501.60","10.98M","-0.33%"
"Mar 27, 2018","512.20","512.30","522.55","509.05","6.42M","0.97%"
"Mar 26, 2018","507.30","499.00","509.30","495.20","9.50M","1.56%"
"Mar 23, 2018","499.50","509.50","510.25","496.00","29.39M","-3.61%"
"Mar 22, 2018","518.20","522.60","525.90","516.75","7.19M","-1.54%"
"Mar 21, 2018","526.30","523.00","532.50","522.50","5.52M","1.00%"
"Mar 20, 2018","521.10","509.00","525.00","509.00","5.40M","0.32%"
"Mar 19, 2018","519.45","522.60","526.00","517.05","4.66M","-0.60%"
"Mar 16, 2018","522.60","530.90","532.90","520.50","12.15M","-1.33%"
"Mar 15, 2018","529.65","535.20","539.20","528.25","3.93M","-1.21%"
"Mar 14, 2018","536.15","528.95","538.00","522.50","4.98M","0.87%"
"Mar 13, 2018","531.50","517.10","534.95","514.65","7.85M","2.37%"
"Mar 12, 2018","519.20","510.60","521.95","505.30","5.28M","2.74%"
"Mar 09, 2018","505.35","522.45","522.55","503.00","4.96M","-2.92%"
"Mar 08, 2018","520.55","518.45","523.95","507.45","8.48M","1.54%"
"Mar 07, 2018","512.65","510.90","517.90","507.55","10.43M","-0.91%"
"Mar 06, 2018","517.35","526.00","530.65","511.20","12.24M","-1.37%"
"Mar 05, 2018","524.55","524.00","528.95","521.30","6.77M","-0.23%"
"Mar 01, 2018","525.75","524.00","535.55","522.00","9.83M","-0.57%"
"Feb 28, 2018","528.75","534.00","536.50","520.00","6.63M","-1.79%"
"Feb 27, 2018","538.40","551.60","551.60","536.15","4.14M","-2.52%"
"Feb 26, 2018","552.30","541.10","554.40","539.00","5.30M","2.92%"
"Feb 23, 2018","536.65","527.00","538.90","525.55","3.89M","1.21%"
"Feb 22, 2018","530.25","533.00","533.75","527.50","7.81M","-1.04%"
"Feb 21, 2018","535.80","534.00","538.50","524.40","4.64M","0.77%"
"Feb 20, 2018","531.70","542.00","548.05","529.40","3.40M","-1.64%"
"Feb 19, 2018","540.55","537.85","544.95","527.50","4.25M","0.50%"
"Feb 16, 2018","537.85","547.05","548.60","535.00","3.91M","-1.08%"
"Feb 15, 2018","543.70","534.75","554.80","531.35","11.59M","-0.04%"
"Feb 14, 2018","543.90","565.00","565.85","540.10","6.48M","-3.60%"
"Feb 12, 2018","564.20","563.70","568.00","560.35","4.77M","1.19%"
"Feb 09, 2018","557.55","559.90","561.95","550.40","5.87M","-1.92%"
"Feb 08, 2018","568.45","562.80","576.90","559.70","5.82M","1.63%"
"Feb 07, 2018","559.35","568.00","574.65","556.00","7.68M","-0.77%"
"Feb 06, 2018","563.70","543.00","577.05","534.00","13.94M","-0.45%"
"Feb 05, 2018","566.25","551.10","568.65","547.50","9.32M","0.24%"
"Feb 02, 2018","564.90","587.80","587.80","561.30","6.19M","-4.71%"
"Feb 01, 2018","592.80","593.60","610.00","586.10","7.84M","-0.13%"
"Jan 31, 2018","593.60","589.30","596.00","587.15","7.11M","-0.03%"
"Jan 30, 2018","593.75","605.60","607.45","592.45","6.45M","-1.95%"
"Jan 29, 2018","605.55","614.55","620.90","603.65","7.02M","-1.71%"
"Jan 25, 2018","616.10","610.00","619.25","598.60","6.75M","1.34%"
"Jan 24, 2018","607.95","621.90","621.90","606.30","6.16M","-1.96%"
"Jan 23, 2018","620.10","616.40","627.60","611.45","14.29M","1.40%"
"Jan 22, 2018","611.55","595.95","621.75","583.15","21.79M","3.61%"
"Jan 19, 2018","590.25","584.90","594.00","581.20","3.90M","0.93%"
"Jan 18, 2018","584.80","596.00","597.15","578.60","9.47M","-0.07%"
"Jan 17, 2018","585.20","564.05","589.30","561.00","8.45M","3.91%"
"Jan 16, 2018","563.20","562.95","566.90","555.80","5.99M","0.47%"
"Jan 15, 2018","560.55","556.70","564.45","556.40","3.94M","0.98%"
"Jan 12, 2018","555.10","560.20","563.40","552.50","6.01M","-0.65%"
"Jan 11, 2018","558.75","562.00","563.15","553.55","2.83M","-0.72%"
"Jan 10, 2018","562.80","566.15","566.70","560.45","2.41M","-0.44%"
"Jan 09, 2018","565.30","564.00","573.00","563.00","4.61M","-0.03%"
"Jan 08, 2018","565.45","565.80","568.00","562.45","3.77M","0.39%"
"Jan 05, 2018","563.25","561.05","566.00","556.70","3.25M","0.60%"
"Jan 04, 2018","559.90","564.85","565.00","558.00","2.77M","-0.10%"
"Jan 03, 2018","560.45","561.30","565.45","555.75","3.99M","0.17%"
"Jan 02, 2018","559.50","567.00","568.60","556.35","6.29M","-1.06%"
"Jan 01, 2018","565.50","563.80","569.80","560.50","6.94M","0.27%"
"Dec 29, 2017","563.95","548.20","567.85","547.00","8.36M","3.13%"
"Dec 28, 2017","546.85","546.15","554.20","544.00","8.43M","-1.40%"
"Dec 27, 2017","554.60","554.00","560.65","551.00","4.16M","-0.07%"
"Dec 26, 2017","555.00","555.00","557.25","550.30","3.27M","0.25%"
"Dec 22, 2017","553.60","549.90","554.80","547.10","3.08M","0.85%"
"Dec 21, 2017","548.95","551.80","556.95","545.05","5.78M","-1.00%"
"Dec 20, 2017","554.50","553.50","557.80","548.60","3.53M","0.15%"
"Dec 19, 2017","553.65","549.25","556.00","545.40","4.33M","0.91%"
"Dec 18, 2017","548.65","537.95","553.80","530.00","5.89M","0.13%"
"Dec 15, 2017","547.95","552.20","552.40","543.05","6.06M","1.20%"
"Dec 14, 2017","541.45","537.00","543.40","534.75","3.56M","1.06%"
"Dec 13, 2017","535.75","538.00","543.00","533.05","4.16M","-0.53%"
"Dec 12, 2017","538.60","544.00","544.00","535.10","5.23M","-1.19%"
"Dec 11, 2017","545.10","550.00","552.25","542.70","5.33M","0.48%"
"Dec 08, 2017","542.50","536.70","544.50","536.60","6.01M","1.58%"
"Dec 07, 2017","534.05","532.90","538.00","529.10","3.53M","0.67%"
"Dec 06, 2017","530.50","532.20","534.50","529.20","4.23M","-0.50%"
"Dec 05, 2017","533.15","535.00","537.85","530.75","6.17M","-0.34%"
"Dec 04, 2017","534.95","536.20","540.85","529.65","4.18M","0.21%"
"Dec 01, 2017","533.85","539.40","539.90","531.90","7.14M","-0.29%"
"Nov 30, 2017","535.40","547.15","547.50","534.15","19.37M","-2.57%"
"Nov 29, 2017","549.50","560.55","562.20","546.80","6.39M","-2.32%"
"Nov 28, 2017","562.55","559.50","565.90","558.00","10.11M","0.56%"
"Nov 27, 2017","559.40","544.10","561.85","540.95","9.30M","2.55%"
"Nov 24, 2017","545.50","544.95","547.70","541.05","3.95M","0.25%"
"Nov 23, 2017","544.15","542.40","547.80","535.55","10.72M","0.68%"
"Nov 22, 2017","540.50","546.55","547.00","539.00","4.54M","-1.15%"
"Nov 21, 2017","546.80","547.00","548.90","539.15","5.77M","0.30%"
"Nov 20, 2017","545.15","542.25","547.50","536.75","3.46M","0.51%"
"Nov 17, 2017","542.40","550.00","557.40","540.55","4.37M","-0.04%"
"Nov 16, 2017","542.60","544.00","548.50","541.20","5.18M","0.11%"
"Nov 15, 2017","542.00","546.50","551.40","537.10","7.81M","-0.67%"
"Nov 14, 2017","545.65","537.35","549.95","532.60","10.64M","1.54%"
"Nov 13, 2017","537.35","557.00","564.55","534.05","21.70M","-1.37%"
"Nov 10, 2017","544.80","534.95","548.95","532.45","9.87M","0.81%"
"Nov 09, 2017","540.40","548.95","555.45","533.00","11.29M","-0.82%"
"Nov 08, 2017","544.85","537.70","551.90","533.60","19.64M","3.36%"
"Nov 07, 2017","527.15","535.50","539.40","523.00","9.64M","-1.38%"
"Nov 06, 2017","534.50","539.05","541.55","530.75","8.01M","-1.04%"
"Nov 03, 2017","540.10","535.35","545.70","534.10","9.30M","1.49%"
"Nov 02, 2017","532.15","534.00","538.00","526.30","7.80M","-0.55%"
"Nov 01, 2017","535.10","524.95","544.00","524.50","22.54M","2.28%"
"Oct 31, 2017","523.15","495.00","529.00","493.30","39.66M","8.09%"
"Oct 30, 2017","484.00","487.20","489.00","481.60","4.82M","-0.40%"
"Oct 27, 2017","485.95","485.00","491.40","481.65","7.58M","0.34%"
"Oct 26, 2017","484.30","472.00","487.85","471.50","24.94M","2.39%"
"Oct 25, 2017","473.00","468.15","476.50","456.65","37.62M","4.66%"
"Oct 24, 2017","451.95","451.65","457.80","450.10","19.33M","0.44%"
"Oct 23, 2017","449.95","458.65","461.05","447.50","21.13M","-2.25%"
"Oct 19, 2017","460.30","463.90","465.00","458.00","3.30M","-0.90%"
"Oct 18, 2017","464.50","488.00","489.00","460.90","49.31M","-9.48%"
"Oct 17, 2017","513.15","520.95","526.10","511.00","9.44M","-1.38%"
"Oct 16, 2017","520.35","530.35","531.75","514.20","7.15M","-1.72%"
"Oct 13, 2017","529.45","524.25","534.65","522.50","6.45M","0.83%"
"Oct 12, 2017","525.10","516.30","525.95","512.80","4.80M","1.81%"
"Oct 11, 2017","515.75","519.90","523.30","509.40","6.19M","0.23%"
"Oct 10, 2017","514.55","507.50","515.70","504.10","4.93M","1.70%"
"Oct 09, 2017","505.95","503.40","508.80","501.25","3.94M","0.52%"
"Oct 06, 2017","503.35","503.00","507.00","501.25","11.34M","0.43%"
"Oct 05, 2017","501.20","506.65","507.85","497.45","9.35M","-0.94%"
"Oct 04, 2017","505.95","507.50","511.00","504.50","4.79M","-0.73%"
"Oct 03, 2017","509.65","514.00","517.00","504.10","10.71M","0.10%"
"Sep 29, 2017","509.15","511.10","516.95","505.10","11.58M","-0.52%"
"Sep 28, 2017","511.80","507.85","517.25","505.65","10.41M","1.09%"
"Sep 27, 2017","506.30","513.40","513.90","500.50","5.30M","-1.10%"
"Sep 26, 2017","511.95","500.00","518.20","500.00","5.29M","2.04%"
"Sep 25, 2017","501.70","504.00","505.00","488.30","11.92M","-0.71%"
"Sep 22, 2017","505.30","509.40","510.50","503.20","4.55M","-1.41%"
"Sep 21, 2017","512.55","518.00","522.50","505.65","3.10M","-1.33%"
"Sep 20, 2017","519.45","516.75","522.50","516.75","8.30M","-0.25%"
"Sep 19, 2017","520.75","522.00","524.10","517.50","2.39M","-0.72%"
"Sep 18, 2017","524.55","518.65","526.00","518.30","7.34M","1.63%"
"Sep 15, 2017","516.15","517.95","520.00","511.00","8.94M","-0.69%"
"Sep 14, 2017","519.75","505.00","521.80","502.10","15.17M","4.10%"
"Sep 13, 2017","499.30","496.10","505.60","495.05","4.43M","0.56%"
"Sep 12, 2017","496.50","494.90","502.20","493.25","3.32M","0.53%"
"Sep 11, 2017","493.90","495.35","497.40","492.65","3.59M","-0.02%"
"Sep 08, 2017","494.00","498.00","498.50","491.85","3.66M","-0.52%"
"Sep 07, 2017","496.60","494.00","499.00","494.00","4.56M","0.76%"
"Sep 06, 2017","492.85","502.00","502.00","491.50","4.95M","-2.10%"
"Sep 05, 2017","503.40","502.25","506.65","501.50","3.22M","0.33%"
"Sep 04, 2017","501.75","506.60","509.00","499.70","3.74M","-1.14%"
"Sep 01, 2017","507.55","502.00","509.80","498.50","4.57M","1.44%"
"Aug 31, 2017","500.35","504.00","505.40","498.55","4.49M","-0.70%"
"Aug 30, 2017","503.90","506.20","509.50","502.30","3.97M","0.06%"
"Aug 29, 2017","503.60","509.40","509.45","501.00","3.27M","-1.37%"
"Aug 28, 2017","510.60","507.50","512.90","506.20","3.72M","0.74%"
"Aug 24, 2017","506.85","503.00","510.50","502.05","7.16M","0.84%"
"Aug 23, 2017","502.65","505.00","505.80","500.15","3.29M","0.69%"
"Aug 22, 2017","499.20","496.00","507.00","496.00","6.65M","0.89%"
"Aug 21, 2017","494.80","492.10","503.40","491.80","17.88M","0.90%"
"Aug 18, 2017","490.40","495.30","495.95","489.85","4.17M","-1.36%"
"Aug 17, 2017","497.15","500.20","503.45","495.00","3.95M","-0.47%"
"Aug 16, 2017","499.50","492.95","501.55","488.00","5.96M","1.58%"
"Aug 14, 2017","491.75","491.00","497.45","489.75","3.98M","0.42%"
"Aug 11, 2017","489.70","482.90","493.35","480.00","9.26M","0.87%"
"Aug 10, 2017","485.50","485.10","494.15","483.55","10.10M","-0.30%"
"Aug 09, 2017","486.95","494.45","498.65","485.45","7.17M","-2.50%"
"Aug 08, 2017","499.45","507.70","510.95","496.05","8.90M","-1.26%"
"Aug 07, 2017","505.80","509.00","511.80","504.10","5.29M","-0.45%"
"Aug 04, 2017","508.10","506.00","510.80","504.60","4.97M","0.42%"
"Aug 03, 2017","506.00","516.00","516.35","504.80","4.14M","-2.11%"
"Aug 02, 2017","516.90","518.75","524.05","512.60","4.08M","0.07%"
"Aug 01, 2017","516.55","518.20","521.75","514.75","4.56M","-0.63%"
"Jul 31, 2017","519.80","517.40","521.20","509.40","7.25M","0.91%"
"Jul 28, 2017","515.10","523.80","529.65","512.00","8.27M","-1.82%"
"Jul 27, 2017","524.65","532.40","534.95","522.00","12.29M","-0.79%"
"Jul 26, 2017","528.85","538.90","543.95","525.40","12.09M","-2.95%"
"Jul 25, 2017","544.95","533.50","547.50","529.95","8.18M","1.90%"
"Jul 24, 2017","534.80","541.00","546.40","531.40","4.78M","-1.11%"
"Jul 21, 2017","540.80","540.00","542.40","532.25","5.57M","0.15%"
"Jul 20, 2017","540.00","520.80","544.20","520.70","16.39M","3.81%"
"Jul 19, 2017","520.20","518.00","521.95","516.05","8.12M","0.71%"
"Jul 18, 2017","516.55","509.00","522.70","508.35","7.86M","1.19%"
"Jul 17, 2017","510.50","513.10","514.00","508.50","3.17M","-0.48%"
"Jul 14, 2017","512.95","514.00","514.50","507.70","3.16M","0.21%"
"Jul 13, 2017","511.90","508.00","516.85","508.00","22.23M","1.02%"
"Jul 12, 2017","506.75","508.90","509.90","504.20","5.50M","-0.01%"
"Jul 11, 2017","506.80","512.00","512.40","505.80","3.93M","-0.62%"
"Jul 10, 2017","509.95","521.00","529.75","506.70","1.25M","1.35%"
"Jul 07, 2017","503.15","508.25","508.95","501.25","3.51M","-1.25%"
"Jul 06, 2017","509.50","511.00","512.85","508.15","3.51M","-0.86%"
"Jul 05, 2017","513.90","507.75","515.40","507.75","3.15M","1.08%"
"Jul 04, 2017","508.40","516.80","517.55","506.55","4.09M","-1.71%"
"Jul 03, 2017","517.25","517.10","521.80","515.00","3.70M","-0.02%"
"Jun 30, 2017","517.35","510.60","520.00","508.10","7.60M","1.03%"
"Jun 29, 2017","512.10","498.00","514.40","497.70","11.86M","4.09%"
"Jun 28, 2017","492.00","493.80","500.35","490.05","12.69M","-0.17%"
"Jun 27, 2017","492.85","506.00","506.70","484.45","9.84M","-2.34%"
"Jun 23, 2017","504.65","509.60","510.45","503.65","3.55M","-0.66%"
"Jun 22, 2017","508.00","508.90","514.45","506.65","3.46M","0.05%"
"Jun 21, 2017","507.75","511.05","512.50","506.75","4.35M","-0.80%"
"Jun 20, 2017","511.85","520.20","521.70","510.50","4.39M","-1.60%"
"Jun 19, 2017","520.15","511.00","525.35","509.30","6.84M","1.90%"
"Jun 16, 2017","510.45","507.65","514.30","507.50","5.00M","0.56%"
"Jun 15, 2017","507.60","508.85","509.30","504.00","3.43M","-0.37%"
"Jun 14, 2017","509.50","509.00","510.90","501.55","4.65M","0.60%"
"Jun 13, 2017","506.45","509.00","512.30","505.50","2.18M","-0.21%"
"Jun 12, 2017","507.50","512.45","513.10","506.00","2.36M","-1.20%"
"Jun 09, 2017","513.65","515.00","516.35","509.40","3.24M","-0.41%"
"Jun 08, 2017","515.75","514.00","521.80","511.35","5.98M","0.30%"
"Jun 07, 2017","514.20","510.00","515.45","508.10","3.39M","0.78%"
"Jun 06, 2017","510.20","514.00","514.40","505.55","3.87M","-0.67%"
"Jun 05, 2017","513.65","507.35","516.75","507.00","3.86M","1.10%"
"Jun 02, 2017","508.05","513.50","513.50","506.35","4.47M","-0.25%"
"Jun 01, 2017","509.30","512.15","515.95","505.50","8.11M","-0.92%"
"May 31, 2017","514.05","514.00","516.00","509.50","7.26M","-0.07%"
"May 30, 2017","514.40","505.00","516.95","503.65","4.73M","1.41%"
"May 29, 2017","507.25","511.90","515.00","502.20","5.44M","-0.82%"
"May 26, 2017","511.45","508.00","513.00","505.00","6.00M","0.79%"
"May 25, 2017","507.45","502.00","509.90","495.85","9.16M","1.63%"
"May 24, 2017","499.30","503.00","505.00","495.00","7.27M","-0.26%"
"May 23, 2017","500.60","502.25","506.10","495.20","7.55M","-0.34%"
"May 22, 2017","502.30","504.00","507.45","499.50","4.97M","0.12%"
"May 19, 2017","501.70","495.75","503.85","494.20","7.61M","1.97%"
"May 18, 2017","492.00","498.00","499.10","490.25","9.23M","-2.15%"
"May 17, 2017","502.80","501.35","506.75","498.50","6.44M","0.26%"
"May 16, 2017","501.50","502.10","504.50","493.50","8.61M","0.28%"
"May 15, 2017","500.10","505.00","508.50","498.40","8.81M","-0.58%"
"May 12, 2017","503.00","516.70","516.85","499.20","9.93M","-2.69%"
"May 11, 2017","516.90","525.20","534.60","513.45","8.96M","-1.80%"
"May 10, 2017","526.35","519.00","527.55","515.70","8.81M","1.57%"
"May 09, 2017","518.20","513.00","521.25","510.55","7.87M","1.37%"
"May 08, 2017","511.20","509.00","513.70","503.30","6.83M","1.33%"
"May 05, 2017","504.50","522.00","522.40","502.50","9.44M","-2.77%"
"May 04, 2017","518.85","504.95","521.80","502.00","15.72M","3.59%"
"May 03, 2017","500.85","506.90","507.35","500.00","7.22M","-0.93%"
"May 02, 2017","505.55","509.50","513.10","501.60","7.54M","-0.80%"
"Apr 28, 2017","509.65","508.30","515.30","504.50","9.29M","0.60%"
"Apr 27, 2017","506.60","524.00","524.00","503.25","22.11M","-2.04%"
"Apr 26, 2017","517.15","519.50","525.00","508.05","11.52M","0.15%"
"Apr 25, 2017","516.40","501.00","520.15","495.10","13.78M","3.56%"
"Apr 24, 2017","498.65","487.95","503.60","481.00","14.18M","2.55%"
"Apr 21, 2017","486.25","492.00","497.00","483.30","10.30M","-0.36%"
"Apr 20, 2017","488.00","496.15","504.40","487.00","8.15M","-2.30%"
"Apr 19, 2017","499.50","498.25","501.45","488.25","7.45M","-0.03%"
"Apr 18, 2017","499.65","505.00","508.95","498.00","5.45M","-0.54%"
"Apr 17, 2017","502.35","505.55","509.05","501.25","4.07M","-1.02%"
"Apr 13, 2017","507.55","506.60","511.35","502.90","6.22M","0.31%"
"Apr 12, 2017","506.00","515.30","520.40","503.25","6.16M","-1.76%"
"Apr 11, 2017","515.05","509.60","516.60","508.10","7.41M","0.84%"
"Apr 10, 2017","510.75","504.65","513.00","503.35","5.99M","1.30%"
"Apr 07, 2017","504.20","507.00","514.90","502.50","5.02M","-0.88%"
"Apr 06, 2017","508.70","507.70","517.65","505.15","9.93M","0.08%"
"Apr 05, 2017","508.30","503.85","510.55","498.85","6.60M","1.54%"
"Apr 03, 2017","500.60","495.70","503.70","491.35","5.76M","2.00%"
"Mar 31, 2017","490.80","499.70","503.70","488.80","6.99M","-1.69%"
"Mar 30, 2017","499.25","498.95","504.00","495.00","8.45M","-0.98%"
"Mar 29, 2017","504.20","506.00","513.00","500.10","12.68M","0.28%"
"Mar 28, 2017","502.80","492.30","505.00","490.05","11.19M","3.21%"
"Mar 27, 2017","487.15","488.40","493.25","483.55","5.38M","-0.45%"
"Mar 24, 2017","489.35","491.00","495.70","484.85","5.50M","0.23%"
"Mar 23, 2017","488.25","487.55","492.00","483.00","6.94M","0.58%"
"Mar 22, 2017","485.45","485.00","502.40","484.00","12.69M","-0.58%"
"Mar 21, 2017","488.30","498.75","500.00","486.05","11.02M","-2.89%"
"Mar 20, 2017","502.85","518.00","518.25","501.30","4.93M","-2.77%"
"Mar 17, 2017","517.15","515.30","519.00","511.70","20.30M","0.68%"
"Mar 16, 2017","513.65","513.00","516.80","511.30","5.36M","0.38%"
"Mar 15, 2017","511.70","514.70","515.80","509.05","6.25M","0.16%"
"Mar 14, 2017","510.90","524.90","525.65","509.55","7.98M","-0.97%"
"Mar 10, 2017","515.90","519.20","520.00","513.00","5.49M","-0.10%"
"Mar 09, 2017","516.40","509.60","519.55","506.50","8.56M","1.23%"
"Mar 08, 2017","510.15","504.60","512.80","500.25","8.85M","-0.32%"
"Mar 07, 2017","511.80","519.00","519.90","509.25","6.04M","-1.32%"
"Mar 06, 2017","518.65","514.70","520.80","512.30","6.99M","1.12%"
"Mar 03, 2017","512.90","507.25","515.00","506.25","3.97M","1.30%"
"Mar 02, 2017","506.30","515.10","519.80","503.70","7.11M","-1.38%"
"Mar 01, 2017","513.40","511.00","522.00","510.15","7.62M","1.33%"
